51.050833	100.298332	2.507546
51.053335	100.297501	1.685343
51.053335	100.299164	1.688791
51.056667	100.297916	2.026418
51.057501	100.299164	2.000165
51.057501	100.300003	2.158573
51.061249	100.297916	1.583687
51.061249	100.299583	1.729039
51.055834	100.300835	2.424016
51.061666	100.301250	1.931999
51.062500	100.302498	1.835047
51.089585	100.276672	0.891374
51.076668	100.298323	1.686771
51.070833	100.305832	1.998691
51.073332	100.305832	2.447587
51.078333	100.305832	2.211854
51.078333	100.306664	2.678221
51.078333	100.308334	1.089482
51.084585	100.307083	2.220144
51.087084	100.309582	2.579250
51.087502	100.311244	2.868390
51.102501	100.298670	2.018118
51.092916	100.307083	2.443511
51.091249	100.309582	2.688948
51.091249	100.311666	3.071923
51.094584	100.309999	2.680218
51.093750	100.312087	3.286222
51.099585	100.307499	2.675138
51.097918	100.312084	3.474867
51.101250	100.310417	3.069651
51.096666	100.313332	4.438024
51.096666	100.314163	4.655659
51.100000	100.315410	4.649678
51.109167	100.309172	2.746833
51.107084	100.313747	3.770651
51.107500	100.317076	3.219658
51.110416	100.313747	2.639018
51.112917	100.317079	2.776313
51.112917	100.319581	1.616698
51.024168	100.673766	1.791606
50.920836	100.698737	0.562430
50.920836	100.750049	1.157399
50.946669	100.698811	0.705294
50.946658	100.750422	1.621067
50.933344	100.827442	1.127094
50.966250	100.689615	0.623554
50.966176	100.714585	1.074492
50.974585	100.680832	0.000000
50.974585	100.686665	0.721410
50.977917	100.681248	0.000000
50.977917	100.687103	0.801312
50.975834	100.695854	0.865116
50.981251	100.681667	0.000000
50.980833	100.687500	0.881162
50.984167	100.681667	0.000000
50.982918	100.688751	0.848007
50.984583	100.686249	0.118950
50.984583	100.689167	0.810987
50.982084	100.696251	0.971805
50.978753	100.714586	1.279737
50.972166	100.751959	1.816659
50.998335	100.703835	1.244729
50.997890	100.752187	1.810144
50.971670	100.802366	2.006017
50.971660	100.853762	1.278371
50.997502	100.802920	2.378268
50.997190	100.854522	1.543536
50.958277	100.982355	0.726136
51.024109	100.700489	1.638490
51.023379	100.752090	2.208686
51.037916	100.679587	2.009712
51.037498	100.682499	1.989094
51.038332	100.687097	1.994246
51.041668	100.680832	1.247625
51.040001	100.688751	2.236312
51.041250	100.689167	1.628225
51.039157	100.696251	2.011187
51.043751	100.684166	0.522908
51.042917	100.686668	0.070541
51.042500	100.689167	1.698338
51.044167	100.686668	0.575354
51.045418	100.682083	1.598177
51.045002	100.684166	1.012968
51.046665	100.682499	2.757254
51.044187	100.696667	2.122107
51.041667	100.714571	2.243017
51.049168	100.683750	0.000000
51.050417	100.685417	0.000000
51.049583	100.689167	0.188029
51.050835	100.689167	-0.000000
51.050417	100.691666	0.000000
51.047916	100.695000	2.434184
51.047916	100.700007	2.218996
51.049168	100.696667	1.985316
51.049999	100.696667	2.336781
51.049583	100.700417	2.040309
51.052084	100.688338	0.000000
51.052502	100.697924	0.037610
51.047916	100.704166	2.196651
51.047916	100.707085	2.374308
51.049583	100.704582	2.201592
51.047916	100.709999	2.368035
51.047909	100.712917	2.227982
51.048750	100.713333	2.509498
51.052502	100.704582	0.000000
51.048334	100.717902	2.348752
51.048334	100.723758	2.494012
51.050417	100.716254	1.904305
51.049999	100.719582	2.116952
51.049999	100.725418	2.708486
51.051258	100.722916	3.582136
51.054202	100.709177	-0.007340
51.052917	100.716667	-0.162002
51.054585	100.717083	0.000000
51.054585	100.720001	0.000000
51.052918	100.722909	2.912026
51.052502	100.725418	3.140709
51.053751	100.725834	2.651416
51.056250	100.718341	0.000000
51.056250	100.724173	0.000000
51.049171	100.752478	2.536941
51.023338	100.803656	2.336103
51.022910	100.854717	1.508043
51.049170	100.803802	2.385669
51.048631	100.855424	2.018545
51.075001	100.702499	0.000000
51.075001	100.710419	0.000000
51.075001	100.716667	2.932246
51.068787	100.727919	2.684954
51.077083	100.700435	-0.012818
51.076250	100.704166	0.000000
51.076250	100.706665	0.000000
51.077917	100.706665	2.888007
51.080000	100.701680	0.000000
51.079584	100.706665	2.905181
51.077917	100.709167	2.841947
51.077917	100.711666	2.826547
51.076666	100.715416	2.888298
51.080000	100.710419	2.871050
51.079584	100.715416	2.862185
51.083334	100.705008	0.000000
51.085001	100.707087	0.000000
51.082916	100.710419	3.015232
51.082916	100.715416	3.041981
51.085417	100.711666	3.252162
51.087084	100.711666	3.322564
51.086250	100.715416	3.265300
51.081306	100.727919	2.941911
51.075002	100.758340	2.753406
51.088751	100.710834	0.000000
51.088751	100.712502	3.125808
51.089582	100.715019	3.221482
51.092083	100.716251	3.248582
51.091250	100.720814	3.365407
51.095417	100.719995	3.283118
51.097084	100.720417	3.231996
51.096250	100.722519	3.257828
51.099584	100.720436	3.174401
51.099585	100.722916	3.165693
51.094166	100.731297	3.276649
51.104586	100.717915	3.262020
51.106248	100.715416	0.000000
51.106668	100.717499	3.289469
51.104579	100.721668	3.228281
51.109575	100.717083	3.435709
51.112917	100.715416	3.544255
51.112083	100.717499	3.477776
51.110429	100.721669	3.400015
51.107084	100.731667	3.304539
51.100836	100.758775	3.066004
51.087401	100.830333	2.396469
51.060487	100.983348	1.311716
51.141251	100.270522	1.345445
51.141251	100.287029	1.942050
51.192917	100.271150	2.102325
51.180000	100.282918	2.293682
51.173750	100.289166	2.404204
51.173334	100.293331	2.612114
51.186667	100.289166	2.859076
51.182917	100.292084	2.970519
51.182917	100.294167	3.128995
51.187918	100.291664	3.005166
51.187918	100.292917	3.034813
51.191250	100.292081	3.092042
51.187918	100.293756	3.147473
51.191250	100.294167	0.000000
51.191250	100.294998	0.000000
51.199583	100.280847	2.457856
51.196249	100.284146	2.549670
51.195833	100.285831	2.679693
51.202501	100.284164	2.638665
51.200417	100.285835	2.749620
51.200417	100.286667	2.825154
51.203751	100.285835	2.726974
51.209582	100.280415	2.591276
51.209166	100.282085	2.191443
51.214167	100.279999	2.689829
51.213751	100.280830	2.785070
51.217083	100.280830	0.000000
51.213751	100.282501	0.000000
51.217083	100.281670	0.000000
51.217083	100.282501	0.000000
51.210417	100.284573	0.000000
51.207083	100.286251	0.000000
51.210417	100.285418	-0.000000
51.210417	100.286667	0.000000
51.215418	100.284164	0.000000
51.215418	100.286251	0.000000
51.195833	100.287914	2.816576
51.194584	100.289169	2.848078
51.194166	100.290417	2.939995
51.200417	100.287498	2.864840
51.202918	100.287914	0.000000
51.202917	100.289169	0.000000
51.201666	100.290017	0.000000
51.194166	100.292503	0.000000
51.197084	100.291664	0.000000
51.197084	100.292503	0.000000
51.195833	100.294167	0.000000
51.201666	100.292497	0.000000
51.201665	100.294182	0.000000
51.210830	100.289166	0.000000
51.206665	100.292500	0.000000
51.136667	100.302998	2.447667
51.120832	100.313336	2.859412
51.120001	100.316666	3.497313
51.116667	100.318752	1.472294
51.123335	100.316666	3.171397
51.123333	100.318752	3.229593
51.131666	100.313336	2.937943
51.131250	100.317501	3.156476
51.116667	100.320831	1.578424
51.119165	100.321663	1.553775
51.122499	100.320000	3.322431
51.125000	100.320000	3.413378
51.125000	100.320831	3.433456
51.125000	100.321663	3.609140
51.124582	100.322502	3.679083
51.124582	100.323334	3.729689
51.131250	100.321638	3.468549
51.130834	100.324977	3.698736
51.147088	100.315419	3.210053
51.145406	100.323750	3.586267
51.163334	100.297497	2.846111
51.163334	100.301251	3.026319
51.174168	100.297497	2.907418
51.171667	100.300419	3.021127
51.171666	100.302082	3.165512
51.177084	100.300419	3.347579
51.175833	100.301666	3.129439
51.175417	100.302498	2.913771
51.178335	100.301666	3.827150
51.163334	100.304997	3.205516
51.160833	100.308318	3.260055
51.160416	100.310001	3.468569
51.166250	100.308334	3.154414
51.164583	100.309998	3.506802
51.170416	100.303329	3.201548
51.170416	100.304169	3.220100
51.173334	100.303329	3.432533
51.170416	100.305000	3.270354
51.170000	100.306248	3.263804
51.175833	100.303329	2.548057
51.178335	100.303752	0.000000
51.178335	100.305000	0.000000
51.176668	100.306248	0.000000
51.170000	100.307503	2.986786
51.172499	100.307503	0.000000
51.172499	100.308745	0.000000
51.170000	100.310420	0.000000
51.172499	100.309585	0.000000
51.176248	100.308334	0.000000
51.182501	100.296249	3.284568
51.180834	100.297501	3.299602
51.180834	100.298748	3.354083
51.189165	100.296247	0.000000
51.189165	100.297090	0.000000
51.187500	100.298348	0.000000
51.183332	100.300003	0.000000
51.183332	100.300835	0.000000
51.182083	100.302498	0.000000
51.187499	100.300835	0.000000
51.186250	100.302914	0.000000
51.195829	100.297497	0.000000
51.191666	100.300419	0.000000
51.182498	100.305416	0.000000
51.159584	100.312084	3.523709
51.159584	100.313747	3.405027
51.159166	100.315418	1.716017
51.165416	100.313747	0.000000
51.168750	100.312084	0.000000
51.224579	100.265003	1.987439
51.224167	100.269169	2.277027
51.235414	100.265003	2.034610
51.232500	100.268319	2.400058
51.232082	100.270000	2.538171
51.236666	100.267502	2.022443
51.239168	100.267918	2.224222
51.239168	100.269997	0.000000
51.239168	100.270836	-0.000000
51.221666	100.272484	2.376407
51.221251	100.274166	2.472278
51.227083	100.272499	2.567968
51.225416	100.274170	2.796809
51.225416	100.275002	2.604953
51.228334	100.275002	0.000000
51.219999	100.275833	2.475737
51.219999	100.276665	2.535458
51.222918	100.275833	2.651075
51.219999	100.277496	2.513675
51.222502	100.278749	0.000000
51.225832	100.277078	0.000000
51.228334	100.276249	0.000000
51.228334	100.277496	0.000000
51.226668	100.278344	0.000000
51.230833	100.272499	2.768896
51.233751	100.272907	0.000000
51.230833	100.274586	0.000000
51.233334	100.273748	0.000000
51.233334	100.274591	0.000000
51.237917	100.272499	0.000000
51.237501	100.274586	0.000000
51.234579	100.277500	0.000000
51.243335	100.264153	1.940583
51.242083	100.265410	2.393023
51.245001	100.266670	-0.000000
51.247499	100.263336	1.524577
51.250000	100.264999	0.000000
51.248749	100.266251	0.000000
51.242083	100.268333	0.000000
51.245001	100.267502	-0.000000
51.242916	100.270000	0.000000
51.248334	100.268333	0.000000
51.247916	100.270416	0.000000
51.257081	100.265003	0.000000
51.253332	100.268333	0.000000
51.243747	100.272919	0.000000
51.224993	100.282529	0.000000
51.309168	100.264584	-2.125266
51.311251	100.264584	-1.766768
51.310835	100.266251	-1.533613
51.310417	100.270416	-3.265577
51.313749	100.265835	-2.358830
51.314166	100.270416	-1.041496
51.310833	100.274166	-3.465709
51.311668	100.276665	-3.007066
51.313749	100.278751	-4.074539
51.316250	100.264997	-3.462279
51.316250	100.266669	-3.008126
51.316250	100.268749	-3.785524
51.317917	100.271252	-5.721422
51.319584	100.264997	-3.074285
51.321251	100.264999	-3.215100
51.321251	100.271252	-5.499727
51.315416	100.274586	-4.217913
51.317917	100.272915	-5.710672
51.317499	100.274586	-4.419064
51.319584	100.274586	-4.248314
51.321251	100.274586	-5.047612
51.321251	100.276665	-5.109082
51.315416	100.280415	-5.385314
51.314999	100.282501	-5.627054
51.315834	100.294998	-5.202207
51.317915	100.282501	-5.330286
51.319168	100.285000	-6.672102
51.318750	100.287083	-7.018645
51.320417	100.280415	-4.595089
51.321667	100.280834	-4.956940
51.320417	100.284580	-5.862324
51.320000	100.286667	-6.871396
51.321667	100.285000	-5.758548
51.317917	100.288750	-6.861140
51.317915	100.290833	-6.019150
51.318750	100.291248	-7.016036
51.317501	100.294998	-5.694984
51.319168	100.293335	-7.404270
51.321667	100.289165	-5.298674
51.316666	100.297501	-6.474342
51.318333	100.299999	-6.926865
51.319168	100.297501	-9.297901
51.319168	100.299999	-8.869740
51.320000	100.297501	-10.279582
51.320000	100.299999	-8.821883
51.320000	100.302498	-7.672816
51.320835	100.300835	-8.718918
51.321667	100.297916	-9.520428
51.321251	100.304581	-8.166119
51.319584	100.309583	-6.662527
51.321251	100.309586	-7.548636
51.320835	100.313332	-6.961311
51.320835	100.315834	-6.483021
51.321667	100.313332	-7.606206
51.321667	100.316250	-7.607771
51.126717	100.721676	3.842123
51.126669	100.770056	3.337462
51.142084	100.705840	4.581726
51.142084	100.710835	4.367059
51.142084	100.713333	4.089516
51.143749	100.708752	3.935719
51.145416	100.708752	3.677458
51.143749	100.713333	3.943847
51.142916	100.719998	4.024034
51.148750	100.713749	3.517356
51.151251	100.710428	3.378751
51.150417	100.712086	3.656878
51.150417	100.713749	3.149213
51.152084	100.712086	3.058902
51.152084	100.713749	5.094799
51.149584	100.719998	4.148951
51.145834	100.735833	3.813607
51.153750	100.714158	5.231208
51.155416	100.714581	5.624029
51.153749	100.717499	4.416990
51.155416	100.716251	5.223860
51.155416	100.717915	4.293900
51.157084	100.717915	4.889183
51.155832	100.721703	4.196694
51.160420	100.717915	4.436085
51.163332	100.717928	4.283857
51.162085	100.722084	4.461316
51.158751	100.735834	4.113282
51.152444	100.770422	3.644422
51.138783	100.842845	2.647249
51.178334	100.738916	4.267466
51.177881	100.776388	3.848222
51.193750	100.727501	0.000000
51.196254	100.725002	0.000000
51.195417	100.727917	0.000000
51.194582	100.735001	4.656747
51.199586	100.723754	0.000000
51.198750	100.726672	0.000000
51.198750	100.729168	4.649720
51.200417	100.727085	0.000000
51.202501	100.725012	0.000000
51.203751	100.729584	6.147774
51.198750	100.731251	5.199044
51.200417	100.731667	5.280520
51.200417	100.733749	4.350330
51.198750	100.735832	5.118476
51.198750	100.738335	4.783485
51.202084	100.736248	7.654370
51.197860	100.748749	4.500364
51.207916	100.731257	3.612570
51.207916	100.732914	3.370094
51.205418	100.734578	4.917232
51.205418	100.737083	7.588419
51.207914	100.738750	4.772471
51.210417	100.736241	4.581204
51.210417	100.737090	4.764288
51.212917	100.738757	6.346255
51.204587	100.740414	3.717102
51.205416	100.746250	4.502903
51.209583	100.743332	5.165808
51.208750	100.746670	4.451256
51.207083	100.753334	4.446979
51.212917	100.740833	6.769289
51.211250	100.747501	4.366427
51.214584	100.740833	7.017011
51.214584	100.745419	4.742663
51.214584	100.747501	3.974928
51.216249	100.745834	4.093914
51.212084	100.750835	4.488359
51.212084	100.755417	4.499461
51.214584	100.752499	4.613576
51.215000	100.755833	4.563459
51.203356	100.776670	4.279975
51.177501	100.819335	3.287873
51.177497	100.867735	2.561726
51.203337	100.819816	3.704318
51.203019	100.868245	2.597629
51.163401	100.988547	1.696507
51.217916	100.742507	4.867391
51.217499	100.750000	1.279452
51.219166	100.747501	3.654176
51.222084	100.750000	2.585656
51.217086	100.752083	1.481273
51.217917	100.757919	4.530051
51.221251	100.758335	4.576836
51.224584	100.749604	3.620686
51.227083	100.752505	4.263467
51.227083	100.757084	2.985727
51.227083	100.759167	3.788687
51.228750	100.757500	1.970423
51.228750	100.759583	0.905377
51.222874	100.770001	4.436507
51.230833	100.756682	2.859317
51.232918	100.758754	3.481255
51.230000	100.764168	4.590559
51.231251	100.764168	4.531190
51.230420	100.767893	4.483452
51.233751	100.767914	4.574606
51.232084	100.774617	4.393776
51.238750	100.766295	4.650172
51.238751	100.775002	4.339627
51.229170	100.798598	4.004879
51.245001	100.772499	4.633051
51.245417	100.775847	4.282675
51.245411	100.778332	4.160535
51.249582	100.778336	4.181167
51.249582	100.779167	4.165477
51.252916	100.779597	4.172911
51.256666	100.779167	4.453780
51.259584	100.779167	4.406659
51.257917	100.779632	4.390021
51.264584	100.779999	4.031923
51.255002	100.798894	3.845813
51.229169	100.836306	3.298982
51.228699	100.873973	2.550077
51.254983	100.836889	3.318034
51.254191	100.874564	2.591945
51.280851	100.784142	3.496888
51.280834	100.805914	3.379257
51.299166	100.773750	3.190533
51.297083	100.777916	3.255729
51.302920	100.770416	0.000000
51.302084	100.773750	3.227534
51.306250	100.769581	0.000000
51.305418	100.773750	3.501928
51.303751	100.778332	3.400167
51.300386	100.787503	3.377177
51.308750	100.770423	0.000000
51.308750	100.773750	3.670994
51.312082	100.770853	0.000000
51.311251	100.774586	3.896454
51.312916	100.774586	3.726488
51.308750	100.776665	3.398467
51.307917	100.778751	3.172374
51.311666	100.777084	3.472346
51.311251	100.779604	3.332586
51.315001	100.774586	4.159799
51.316250	100.778737	3.091500
51.312929	100.787854	3.163963
51.306668	100.806262	3.081472
51.293214	100.856384	2.740221
51.266412	100.989551	1.621883
51.372671	99.541699	-0.176331
51.347176	99.696353	-0.744584
51.334958	99.773744	-1.121498
51.325417	99.806249	-2.082523
51.325417	99.818760	-2.943537
51.331667	99.805835	-1.819321
51.332074	99.818748	-2.678845
51.328749	99.838331	-2.990012
51.341251	99.812498	-2.026897
51.341668	99.838332	-2.934444
51.360009	99.773743	-1.367823
51.354169	99.812498	-1.866697
51.354169	99.838332	-2.567208
51.366667	99.812498	-2.079645
51.366667	99.838332	-2.689654
51.398761	99.696219	-1.107242
51.385836	99.773743	-1.735703
51.385836	99.825410	-2.586950
51.411670	99.773743	-2.080243
51.405398	99.812498	-2.708954
51.402083	99.832083	-3.303837
51.402083	99.844591	-4.197934
51.408751	99.831668	-3.558455
51.408751	99.844581	-4.588092
51.417919	99.812498	-2.800050
51.414999	99.832084	-3.788098
51.415416	99.844997	-4.573182
51.421251	99.831668	-3.946909
51.421259	99.844581	-4.580547
51.450063	99.592908	-0.817770
51.501327	99.592288	-0.893363
51.450428	99.695936	-1.307406
51.437503	99.773743	-2.239503
51.431231	99.812498	-2.956426
51.431250	99.838331	-4.518597
51.440417	99.806251	-2.735735
51.440418	99.819164	-3.456055
51.447085	99.805835	-2.839275
51.447085	99.818748	-3.626209
51.444167	99.838332	-4.735342
51.463336	99.773372	-2.265237
51.453749	99.806251	-3.034665
51.453749	99.819164	-4.017595
51.460001	99.805835	-3.231641
51.460409	99.818748	-4.416224
51.457083	99.838331	-4.629219
51.469586	99.812097	-4.054828
51.470002	99.837933	-4.477897
51.502060	99.695387	-1.214168
51.482891	99.760384	-2.016979
51.479584	99.779587	-2.199318
51.479584	99.792909	-3.082345
51.486250	99.779583	-2.378904
51.486250	99.792499	-3.229303
51.495418	99.759997	-1.895257
51.492500	99.779581	-2.350864
51.492918	99.792095	-3.280314
51.498751	99.779163	-2.529363
51.499167	99.792083	-3.619650
51.489169	99.824976	-4.188456
51.508725	99.759997	-1.975374
51.505417	99.779581	-2.873671
51.505417	99.792097	-3.846963
51.512083	99.779163	-3.117295
51.512083	99.792083	-3.905519
51.521252	99.759997	-2.172648
51.518334	99.779581	-3.170993
51.518751	99.792095	-3.865174
51.524584	99.779163	-3.054835
51.525000	99.792083	-3.753701
51.515002	99.824574	-3.958914
51.335002	99.877076	-3.302666
51.335002	99.928746	-3.986314
51.354572	99.864165	-3.579706
51.354584	99.889998	-4.024731
51.367085	99.864165	-3.917562
51.367501	99.889998	-4.444535
51.360837	99.928746	-4.579636
51.335002	99.980414	-4.232669
51.335002	100.032080	-4.176556
51.360837	99.980414	-4.873610
51.360837	100.032092	-5.230876
51.377085	99.857916	-3.917095
51.377085	99.870423	-4.296609
51.381666	99.854584	-3.332551
51.382083	99.860832	-3.493928
51.383751	99.856251	-3.893086
51.383752	99.859165	-4.068813
51.384167	99.862083	-3.604233
51.385416	99.858749	-4.853287
51.383744	99.870414	-3.769918
51.380418	99.889998	-4.452725
51.392919	99.864165	-3.484130
51.393334	99.889998	-3.984475
51.386670	99.928746	-4.797023
51.406238	99.864165	-4.659922
51.402918	99.883750	-3.995426
51.402918	99.896254	-3.931484
51.409582	99.883335	-4.688386
51.409582	99.896247	-3.950603
51.418752	99.864165	-4.999655
51.419167	99.889998	-4.437133
51.406244	99.915831	-4.390621
51.402918	99.935417	-4.595741
51.402918	99.948333	-5.308211
51.409582	99.935414	-4.471058
51.409582	99.947919	-5.167004
51.415417	99.909583	-4.277679
51.415419	99.922086	-4.385507
51.422083	99.909168	-4.691064
51.422083	99.922081	-5.274344
51.419167	99.941668	-4.998438
51.386670	99.980414	-5.329083
51.386670	100.032092	-5.826956
51.412503	99.980414	-5.715457
51.412503	100.032092	-6.452155
51.328749	100.070001	-3.508861
51.328740	100.095835	-3.461695
51.341668	100.070005	-4.130368
51.341252	100.095835	-4.656785
51.328749	100.121668	-3.498948
51.328735	100.147501	-3.305896
51.341668	100.121668	-4.337285
51.341252	100.147501	-4.157578
51.360837	100.083339	-5.253980
51.354584	100.121668	-5.168948
51.354571	100.147501	-4.887101
51.367501	100.121668	-5.532799
51.367086	100.147501	-5.757776
51.328749	100.173338	-3.186056
51.325417	100.192906	-2.936169
51.325417	100.205422	-2.225636
51.332073	100.192917	-3.317605
51.331667	100.205834	-3.019574
51.341668	100.173338	-3.967412
51.337917	100.192906	-3.850447
51.337916	100.205422	-3.379637
51.344584	100.192917	-4.285203
51.344584	100.205834	-4.349995
51.325417	100.218736	-2.184014
51.322916	100.226250	-2.135145
51.324583	100.226250	-2.436607
51.324583	100.229584	-3.305666
51.322916	100.232918	-1.358082
51.322916	100.236252	-1.116406
51.326250	100.226250	-2.643109
51.327917	100.226252	-2.965399
51.327917	100.229584	-3.559882
51.326250	100.232918	-4.058421
51.327917	100.232918	-3.783239
51.327917	100.236252	-4.097879
51.332083	100.218750	-2.714743
51.329584	100.226666	-3.225214
51.329584	100.229584	-3.892925
51.331249	100.227081	-3.443207
51.331249	100.230000	-4.310411
51.329584	100.232918	-4.043807
51.329584	100.236252	-3.790018
51.331249	100.232918	-4.629793
51.331249	100.236252	-4.181362
51.332916	100.230415	-4.622032
51.334583	100.230415	-4.576087
51.333750	100.235001	-4.550673
51.323750	100.241249	-1.211732
51.323750	100.247501	-0.585848
51.326250	100.239582	-1.516045
51.326250	100.242916	-1.670398
51.326250	100.249168	-0.384421
51.327917	100.249582	-0.891478
